district,date,ndvi,valid_pixels,pixels
Matale,2022-02-02,0.7729438429506247,1681,1681
Matale,2022-02-18,0.7787801785714287,1680,1681
Matale,2022-03-06,0.7744115407495539,1681,1681
Matale,2022-03-22,0.7601055919095777,1681,1681
Matale,2022-04-07,0.7207576442593694,1681,1681
Matale,2022-04-23,0.7463575847709697,1681,1681
Matale,2022-05-09,0.4798979166666667,1680,1681
Matale,2022-05-25,0.6571060678167757,1681,1681
Matale,2022-06-10,0.5216126710291493,1681,1681
Matale,2022-06-26,0.6409251041046996,1681,1681
Matale,2022-07-12,0.6365657941701368,1681,1681
Matale,2022-07-28,0.681549018441404,1681,1681
Matale,2022-08-13,0.6786214158239143,1681,1681
Matale,2022-08-29,0.7069027364663891,1681,1681
Matale,2022-09-14,0.7269871505056514,1681,1681
Matale,2022-09-30,0.7070183224271267,1681,1681
Matale,2022-10-16,0.720545589988081,1678,1681
Matale,2022-11-01,0.6093105889351577,1681,1681
Matale,2022-11-17,0.7581684711481261,1681,1681
Matale,2022-12-03,0.5940671624033314,1681,1681
Matale,2022-12-19,0.7249124925639501,1681,1681
Matale,2023-01-01,0.5973866745984533,1681,1681
Matale,2023-01-17,0.7274892920880429,1681,1681
Matale,2023-02-02,0.7489916716240334,1681,1681
Matale,2023-02-18,0.6669349791790601,1681,1681
Matale,2023-03-06,0.7046004164187983,1681,1681
Matale,2023-03-22,0.7361839381320643,1681,1681
Matale,2023-04-07,0.7212578227245687,1681,1681
Matale,2023-04-23,0.7720771564544914,1681,1681
Matale,2023-05-09,0.7237236763831054,1681,1681
Matale,2023-05-25,0.695099524092802,1681,1681
Matale,2023-06-10,0.6751375966686497,1681,1681
Matale,2023-06-26,0.5128470553242118,1681,1681
Matale,2023-07-12,0.6666394408090422,1681,1681
Matale,2023-07-28,0.6355390243902439,1681,1681
Matale,2023-08-13,0.6073007138607972,1681,1681
Matale,2023-08-29,0.5955779298036883,1681,1681
Matale,2023-09-14,0.6278864961332541,1681,1681
Matale,2023-09-30,0.6586506841165972,1681,1681
Matale,2023-10-16,0.7112981558596074,1681,1681
Matale,2023-11-01,0.7379311563810665,1669,1681
Matale,2023-11-17,0.7270047051816558,1679,1681
Matale,2023-12-03,0.6977356335514575,1681,1681
Matale,2023-12-19,0.5866532421177871,1681,1681
Matale,2024-01-01,0.6962365853658536,1681,1681
Matale,2024-01-17,0.7471406900654373,1681,1681
Matale,2024-02-02,0.6937377751338489,1681,1681
Matale,2024-02-18,0.7127758477096966,1681,1681
Matale,2024-03-05,0.7146644259369423,1681,1681
Matale,2024-03-21,0.727432242712671,1681,1681
Matara,2012-09-13,0.7128520523497918,1681,1681
Matara,2012-09-29,0.786493277810827,1681,1681
Matara,2012-10-15,0.6577977394408091,1681,1681
Matara,2012-10-31,0.8093609756097562,1681,1681
Matara,2012-11-16,0.8319650803093397,1681,1681
Matara,2012-12-02,0.8020598453301606,1681,1681
Matara,2012-12-18,0.8366493753718025,1681,1681
Matara,2013-01-01,0.8530758477096967,1681,1681
Matara,2013-01-17,0.8304249256395004,1681,1681
Matara,2013-02-02,0.6391630577037478,1681,1681
Matara,2013-02-18,0.7576890541344439,1681,1681
Matara,2013-03-06,0.7567637120761451,1681,1681
Matara,2013-03-22,0.697920523497918,1681,1681
Matara,2013-04-07,0.7871108863771565,1681,1681
Matara,2013-04-23,0.825765258774539,1681,1681
Matara,2013-05-09,0.6672001784651993,1681,1681
Matara,2013-05-25,0.5607610350981559,1681,1681
Matara,2013-06-10,0.6499653777513386,1681,1681
Matara,2013-06-26,0.6116632361689471,1681,1681
Matara,2013-07-12,0.8095606186793576,1681,1681
Matara,2013-07-28,0.6234591314693635,1681,1681
Matara,2013-08-13,0.7390919690660321,1681,1681
Matara,2013-08-29,0.5647609756097561,1681,1681
Matara,2013-09-14,0.7249041046995837,1681,1681
Matara,2013-09-30,0.7439211778703153,1681,1681
Matara,2013-10-16,0.7147830952380952,1680,1681
Matara,2013-11-01,0.812569244497323,1681,1681
Matara,2013-11-17,0.7481621653777514,1681,1681
Matara,2013-12-03,0.8407088042831649,1681,1681
Matara,2013-12-19,0.81979750148721,1681,1681
Matara,2014-01-01,0.8403736466389056,1681,1681
Matara,2014-01-17,0.8072738251041047,1681,1681
Matara,2014-02-02,0.7847950624628197,1681,1681
Matara,2014-02-18,0.7972725163593101,1681,1681
Matara,2014-03-06,0.7592556811421773,1681,1681
Matara,2014-03-22,0.7880319452706723,1681,1681
Matara,2014-04-07,0.7722187983343248,1681,1681
Matara,2014-04-23,0.7888352171326591,1681,1681
Matara,2014-05-09,0.746250267697799,1681,1681
Matara,2014-05-25,0.5469125520523498,1681,1681
Matara,2014-06-10,0.7922109458655562,1681,1681
Matara,2014-06-26,0.7638649613325401,1681,1681
Matara,2014-07-12,0.719166745984533,1681,1681
Matara,2014-07-28,0.6914394408090423,1681,1681
Matara,2014-08-13,0.6489058893515766,1681,1681
Matara,2014-08-29,0.636231766805473,1681,1681
Matara,2014-09-14,0.6910491374182035,1681,1681
Matara,2014-09-30,0.7241716240333135,1681,1681
Matara,2014-10-16,0.7528934562760262,1681,1681
Matara,2014-11-01,0.8310281380130875,1681,1681
Matara,2014-11-17,0.8104101130279595,1681,1681
Matara,2014-12-03,0.8118315883402737,1681,1681
Matara,2014-12-19,0.8287391433670435,1681,1681
Matara,2015-01-01,0.8343882212968471,1681,1681
Matara,2015-01-17,0.8304592504461631,1681,1681
Matara,2015-02-02,0.7853657941701369,1681,1681
Matara,2015-02-18,0.7887338488994647,1681,1681
Matara,2015-03-06,0.7939754312908983,1681,1681
Matara,2015-03-22,0.7744484830458062,1681,1681
Matara,2015-04-07,0.7984808447352767,1681,1681
Matara,2015-04-23,0.7874246281975015,1681,1681
Matara,2015-05-09,0.8119950029744201,1681,1681
Matara,2015-05-25,0.7154008328375967,1681,1681
Matara,2015-06-10,0.7426326591314694,1681,1681
Matara,2015-06-26,0.8009562165377752,1681,1681
Matara,2015-07-12,0.6700643664485426,1681,1681
Matara,2015-07-28,0.7692705532421178,1681,1681
Matara,2015-08-13,0.7266775133848901,1681,1681
Matara,2015-08-29,0.7762234384295063,1681,1681
Matara,2015-09-14,0.7723124330755503,1681,1681
Matara,2015-09-30,0.6878914931588341,1681,1681
Matara,2015-10-16,0.6536241522903035,1681,1681
Matara,2015-11-01,0.7422361689470554,1681,1681
Matara,2015-11-17,0.8222516954193932,1681,1681
Matara,2015-12-03,0.8021553837001785,1681,1681
Matara,2015-12-19,0.8597268292682928,1681,1681
Matara,2016-01-01,0.8475728732897085,1681,1681
Matara,2016-01-17,0.8330549077929804,1681,1681
Matara,2016-02-02,0.7981856632956574,1681,1681
Matara,2016-02-18,0.7616105294467579,1681,1681
Matara,2016-03-05,0.82146252230815,1681,1681
Matara,2016-03-21,0.7645516954193933,1681,1681
Matara,2016-04-06,0.8000618084473528,1681,1681
Matara,2016-04-22,0.8101019047619048,1680,1681
Matara,2016-05-08,0.6797067816775729,1681,1681
Matara,2016-05-24,0.7789883997620464,1681,1681
Matara,2016-06-09,0.6577225461035099,1681,1681
Matara,2016-06-25,0.6539168352171327,1681,1681
Matara,2016-07-11,0.7879551457465795,1681,1681
Matara,2016-07-27,0.6845558596073765,1681,1681
Matara,2016-08-12,0.6547957142857143,1680,1681
Matara,2016-08-28,0.6088505651397977,1681,1681
Matara,2016-09-13,0.7170719809637122,1681,1681
Matara,2016-09-29,0.7739323616894705,1681,1681
Matara,2016-10-15,0.76056002379536,1681,1681
Matara,2016-10-31,0.8009515764425937,1681,1681
Matara,2016-11-16,0.7475115407495538,1681,1681
Matara,2016-12-02,0.8312084473527662,1681,1681
Matara,2016-12-18,0.8383420582986318,1681,1681
Matara,2017-01-01,0.8355405710886377,1681,1681
Matara,2017-01-17,0.8222224271267103,1681,1681
Matara,2017-02-02,0.8265126115407497,1681,1681
Matara,2017-02-18,0.7221726948245092,1681,1681
Matara,2017-03-06,0.7870316478286735,1681,1681
Matara,2017-03-22,0.8072578227245688,1681,1681
Matara,2017-04-07,0.7852806662700773,1681,1681
Matara,2017-04-23,0.7930379535990482,1681,1681
Matara,2017-05-09,0.7607340868530638,1681,1681
Matara,2017-05-25,0.6342920880428317,1681,1681
Matara,2017-06-10,0.7410687685901249,1681,1681
Matara,2017-06-26,0.7765314098750744,1681,1681
Matara,2017-07-12,0.7317861986912553,1681,1681
Matara,2017-07-28,0.5591224271267103,1681,1681
Matara,2017-08-13,0.724417013682332,1681,1681
Matara,2017-08-29,0.7592814991076741,1681,1681
Matara,2017-09-14,0.7651304580606783,1681,1681
Matara,2017-09-30,0.7254434265318264,1681,1681
Matara,2017-10-16,0.7703013087447947,1681,1681
Matara,2017-11-01,0.734265258774539,1681,1681
Matara,2017-11-17,0.8466881618084474,1681,1681
Matara,2017-12-03,0.8443259964306961,1681,1681
Matara,2017-12-19,0.8601008923259964,1681,1681
Matara,2018-01-01,0.8311603212373588,1681,1681
Matara,2018-01-17,0.76554253420583,1681,1681
Matara,2018-02-02,0.8104837001784653,1681,1681
Matara,2018-02-18,0.7835130279595479,1681,1681
Matara,2018-03-06,0.8032310529446758,1681,1681
Matara,2018-03-22,0.7990838191552647,1681,1681
Matara,2018-04-07,0.7905828078524688,1681,1681
Matara,2018-04-23,0.726239738251041,1681,1681
Matara,2018-05-09,0.5680126115407496,1681,1681
Matara,2018-05-25,0.7654545508625819,1681,1681
Matara,2018-06-10,0.6752043426531826,1681,1681
Matara,2018-06-26,0.7865773349196907,1681,1681
Matara,2018-07-12,0.6296179060083285,1681,1681
Matara,2018-07-28,0.6916730517549079,1681,1681
Matara,2018-08-13,0.6685218322427127,1681,1681
Matara,2018-08-29,0.7830835217132659,1681,1681
Matara,2018-09-14,0.7369783462224867,1681,1681
Matara,2018-09-30,0.6274052349791791,1681,1681
Matara,2018-10-16,0.8172166567519334,1681,1681
Matara,2018-11-01,0.8272953004164189,1681,1681
Matara,2018-11-17,0.7905060678167758,1681,1681
Matara,2018-12-03,0.839443486020226,1681,1681
Matara,2018-12-19,0.8385967281380132,1681,1681
Matara,2019-01-01,0.8356475907198098,1681,1681
Matara,2019-01-17,0.8080716240333136,1681,1681
Matara,2019-02-02,0.805462760261749,1681,1681
Matara,2019-02-18,0.7856254610350981,1681,1681
Matara,2019-03-06,0.8215427126710293,1681,1681
Matara,2019-03-22,0.8118067816775729,1681,1681
Matara,2019-04-07,0.7844613920285545,1681,1681
Matara,2019-04-23,0.805775252825699,1681,1681
Matara,2019-05-09,0.7875736466389054,1681,1681
Matara,2019-05-25,0.7866204640095181,1681,1681
Matara,2019-06-10,0.5631117192147532,1681,1681
Matara,2019-06-26,0.799815764425937,1681,1681
Matara,2019-07-12,0.6770154669839382,1681,1681
Matara,2019-07-28,0.5705458060678168,1681,1681
Matara,2019-08-13,0.4928964306960143,1681,1681
Matara,2019-08-29,0.750207257584771,1681,1681
Matara,2019-09-14,0.6806217132659131,1681,1681
Matara,2019-09-30,0.8334868530636527,1681,1681
Matara,2019-10-16,0.6232093991671624,1681,1681
Matara,2019-11-01,0.7712201665675193,1681,1681
Matara,2019-11-17,0.7903204640095182,1681,1681
Matara,2019-12-03,0.7975466389054134,1681,1681
Matara,2019-12-19,0.8238013087447947,1681,1681
Matara,2020-01-01,0.8495299821534802,1681,1681
Matara,2020-01-17,0.8302873289708507,1681,1681
Matara,2020-02-02,0.782631766805473,1681,1681
Matara,2020-02-18,0.7939051754907793,1681,1681
Matara,2020-03-05,0.7645791790600833,1681,1681
Matara,2020-03-21,0.748278227245687,1681,1681
Matara,2020-04-06,0.7789306960142772,1681,1681
Matara,2020-04-22,0.7958201665675193,1681,1681
Matara,2020-05-08,0.7656494348602023,1681,1681
Matara,2020-05-24,0.8000579417013682,1681,1681
Matara,2020-06-09,0.7838644854253422,1681,1681
Matara,2020-06-25,0.759458001189768,1681,1681
Matara,2020-07-11,0.5748448542534206,1681,1681
Matara,2020-07-27,0.5421403331350387,1681,1681
Matara,2020-08-12,0.7900405116002379,1681,1681
Matara,2020-08-28,0.5067140392623439,1681,1681
Matara,2020-09-13,0.7093402736466389,1681,1681
Matara,2020-09-29,0.7829117192147532,1681,1681
Matara,2020-10-15,0.7675516954193933,1681,1681
Matara,2020-10-31,0.7640555026769781,1681,1681
Matara,2020-11-16,0.7789340273646639,1681,1681
Matara,2020-12-02,0.8302184414039263,1681,1681
Matara,2020-12-18,0.8007883997620464,1681,1681
Matara,2021-01-01,0.4469690660321238,1681,1681
Matara,2021-01-17,0.8624951814396192,1681,1681
Matara,2021-02-02,0.8107056513979775,1681,1681
Matara,2021-02-18,0.8033243307555027,1681,1681
Matara,2021-03-06,0.7697851279000596,1681,1681
Matara,2021-03-22,0.7649647619047619,1680,1681
Matara,2021-04-07,0.7833597263533612,1681,1681
Matara,2021-04-23,0.7837258774538965,1681,1681
Matara,2021-05-09,0.7280091612135633,1681,1681
Matara,2021-05-25,0.6781694642857143,1680,1681
Matara,2021-06-10,0.8030036882807853,1681,1681
Matara,2021-06-26,0.6741009518143962,1681,1681
Matara,2021-07-12,0.5998960737656157,1681,1681
Matara,2021-07-28,0.7327605591909578,1681,1681
Matara,2021-08-13,0.6780511005353956,1681,1681
Matara,2021-08-29,0.6068816180844735,1681,1681
Matara,2021-09-14,0.7967678167757287,1681,1681
Matara,2021-09-30,0.7539164187983344,1681,1681
Matara,2021-10-16,0.7694091017251636,1681,1681
Matara,2021-11-01,0.7172528256989887,1681,1681
Matara,2021-11-17,0.8499493158834028,1681,1681
Matara,2021-12-03,0.8272903033908388,1681,1681
Matara,2021-12-19,0.8232378346222488,1681,1681
Matara,2022-01-01,0.8254259964306961,1681,1681
Matara,2022-01-17,0.8153387269482452,1681,1681
Matara,2022-02-02,0.7781414634146342,1681,1681
Matara,2022-02-18,0.8264294467578822,1681,1681
Matara,2022-03-06,0.7991225461035099,1681,1681
Matara,2022-03-22,0.7744361094586556,1681,1681
Matara,2022-04-07,0.8035058298631768,1681,1681
Matara,2022-04-23,0.7976294467578823,1681,1681
Matara,2022-05-09,0.6326401546698394,1681,1681
Matara,2022-05-25,0.7323259369422963,1681,1681
Matara,2022-06-10,0.6952896490184414,1681,1681
Matara,2022-06-26,0.7020364663890541,1681,1681
Matara,2022-07-12,0.8590439619274243,1681,1681
Matara,2022-07-28,0.7647951219512196,1681,1681
Matara,2022-08-13,0.7685581201665675,1681,1681
Matara,2022-08-29,0.49400202260559195,1681,1681
Matara,2022-09-14,0.7700312314098752,1681,1681
Matara,2022-09-30,0.7456468173706128,1681,1681
Matara,2022-10-16,0.7040357568533969,1678,1681
Matara,2022-11-01,0.7117920285544319,1681,1681
Matara,2022-11-17,0.8040311719214753,1681,1681
Matara,2022-12-03,0.5769812016656752,1681,1681
Matara,2022-12-19,0.818244021415824,1681,1681
Matara,2023-01-01,0.8181249256395003,1681,1681
Matara,2023-01-17,0.8363631766805473,1681,1681
Matara,2023-02-02,0.8204500892325997,1681,1681
Matara,2023-02-18,0.7770485425342059,1681,1681
Matara,2023-03-06,0.8270171326591316,1681,1681
Matara,2023-03-22,0.7975907198096371,1681,1681
Matara,2023-04-07,0.8125281380130875,1681,1681
Matara,2023-04-23,0.7475066032123736,1681,1681
Matara,2023-05-09,0.6897123735871505,1681,1681
Matara,2023-05-25,0.6515907198096371,1681,1681
Matara,2023-06-10,0.7236789411064842,1681,1681
Matara,2023-06-26,0.7706558596073766,1681,1681
Matara,2023-07-12,0.794396787626413,1681,1681
Matara,2023-07-28,0.7745856632956574,1681,1681
Matara,2023-08-13,0.7458884592504462,1681,1681
Matara,2023-08-29,0.5276232004759073,1681,1681
Matara,2023-09-14,0.6280882212968472,1681,1681
Matara,2023-09-30,0.7037045806067816,1681,1681
Matara,2023-10-16,0.8484014277215943,1681,1681
Matara,2023-11-01,0.7273414634146341,1681,1681
Matara,2023-11-17,0.7897647233789411,1681,1681
Matara,2023-12-03,0.7536580011897681,1681,1681
Matara,2023-12-19,0.8324900654372398,1681,1681
Matara,2024-01-01,0.8440511005353956,1681,1681
Matara,2024-01-17,0.8315798929208804,1681,1681
Matara,2024-02-02,0.7877761451516955,1681,1681
Matara,2024-02-18,0.8139684711481261,1681,1681
Matara,2024-03-05,0.7908638905413444,1681,1681
Matara,2024-03-21,0.7746352380952382,1680,1681
Moneragala,2012-09-13,0.6674229625223081,1681,1681
Moneragala,2012-09-29,0.6548219512195123,1681,1681
Moneragala,2012-10-15,0.7037286734086854,1681,1681
Moneragala,2012-10-31,0.7489713265913147,1681,1681
Moneragala,2012-11-16,0.757789530041642,1681,1681
Moneragala,2012-12-02,0.8024674003569304,1681,1681
Moneragala,2012-12-18,0.8537607376561571,1681,1681
Moneragala,2013-01-01,0.8537607376561571,1681,1681
Moneragala,2013-01-17,0.8236484830458062,1681,1681
Moneragala,2013-02-02,0.7960977394408091,1681,1681
Moneragala,2013-02-18,0.7823132064247472,1681,1681
Moneragala,2013-03-06,0.7436086258179655,1681,1681
Moneragala,2013-03-22,0.7360149315883403,1681,1681
Moneragala,2013-04-07,0.7770292088042833,1681,1681
Moneragala,2013-04-23,0.7695991076740036,1681,1681
Moneragala,2013-05-09,0.811119750148721,1681,1681
Moneragala,2013-05-25,0.7406935752528258,1681,1681
Moneragala,2013-06-10,0.7222531231409876,1681,1681
Moneragala,2013-06-26,0.6840859607376562,1681,1681
Moneragala,2013-07-12,0.7045508625817966,1681,1681
Moneragala,2013-07-28,0.6792023795359905,1681,1681
Moneragala,2013-08-13,0.6573599643069602,1681,1681
Moneragala,2013-08-29,0.669714515169542,1681,1681
Moneragala,2013-09-14,0.6617233789411066,1681,1681
Moneragala,2013-09-30,0.6465089827483641,1681,1681
Moneragala,2013-10-16,0.7178645449137419,1681,1681
Moneragala,2013-11-01,0.7237434860202261,1681,1681
Moneragala,2013-11-17,0.7572819750148722,1681,1681
Moneragala,2013-12-03,0.7901359309934562,1681,1681
Moneragala,2013-12-19,0.7451251041046997,1681,1681
Moneragala,2014-01-01,0.8238446757882214,1681,1681
Moneragala,2014-01-17,0.8002722784057109,1681,1681
Moneragala,2014-02-02,0.7999030933967877,1681,1681
Moneragala,2014-02-18,0.7472981558596075,1681,1681
Moneragala,2014-03-06,0.686179000594884,1681,1681
Moneragala,2014-03-22,0.6997073765615706,1681,1681
Moneragala,2014-04-07,0.70250999405116,1681,1681
Moneragala,2014-04-23,0.7326342653182629,1681,1681
Moneragala,2014-05-09,0.7615663890541345,1681,1681
Moneragala,2014-05-25,0.7308475312314099,1681,1681
Moneragala,2014-06-10,0.6794202855443189,1681,1681
Moneragala,2014-06-26,0.6242290898274837,1681,1681
Moneragala,2014-07-12,0.5843655562165379,1681,1681
Moneragala,2014-07-28,0.5773339678762642,1681,1681
Moneragala,2014-08-13,0.6370390243902438,1681,1681
Moneragala,2014-08-29,0.6790782272456871,1681,1681
Moneragala,2014-09-14,0.6897232599643071,1681,1681
Moneragala,2014-09-30,0.7331079714455682,1681,1681
Moneragala,2014-10-16,0.7455646044021417,1681,1681
Moneragala,2014-11-01,0.7625494943486021,1681,1681
Moneragala,2014-11-17,0.7094055919095776,1681,1681
Moneragala,2014-12-03,0.7549707911957169,1681,1681
Moneragala,2014-12-19,0.8350635336109459,1681,1681
Moneragala,2015-01-01,0.8330311719214754,1681,1681
Moneragala,2015-01-17,0.8088258179654968,1681,1681
Moneragala,2015-02-02,0.8010337894110648,1681,1681
Moneragala,2015-02-18,0.7758674598453302,1681,1681
Moneragala,2015-03-06,0.7413988102320048,1681,1681
Moneragala,2015-03-22,0.7191483640690066,1681,1681
Moneragala,2015-04-07,0.7484755502676979,1681,1681
Moneragala,2015-04-23,0.7552368233194527,1681,1681
Moneragala,2015-05-09,0.7738715645449138,1681,1681
Moneragala,2015-05-25,0.7746584176085664,1681,1681
Moneragala,2015-06-10,0.7778173706127306,1681,1681
Moneragala,2015-06-26,0.7778776323616895,1681,1681
Moneragala,2015-07-12,0.7169365853658537,1681,1681
Moneragala,2015-07-28,0.710134503271862,1681,1681
Moneragala,2015-08-13,0.7180275431290899,1681,1681
Moneragala,2015-08-29,0.7075353955978584,1681,1681
Moneragala,2015-09-14,0.6950183819155266,1681,1681
Moneragala,2015-09-30,0.7428046400951815,1681,1681
Moneragala,2015-10-16,0.607420761451517,1681,1681
Moneragala,2015-11-01,0.6908547293277811,1681,1681
Moneragala,2015-11-17,0.7798868530636527,1681,1681
Moneragala,2015-12-03,0.7153818452380952,1680,1681
Moneragala,2015-12-19,0.8365118381915527,1681,1681
Moneragala,2016-01-01,0.8219769185008924,1681,1681
Moneragala,2016-01-17,0.8091593099345629,1681,1681
Moneragala,2016-02-02,0.732193515764426,1681,1681
Moneragala,2016-02-18,0.6261748364069006,1681,1681
Moneragala,2016-03-05,0.7662249256395003,1681,1681
Moneragala,2016-03-21,0.6826982153480071,1681,1681
Moneragala,2016-04-06,0.7499845330160619,1681,1681
Moneragala,2016-04-22,0.7642138607971446,1681,1681
Moneragala,2016-05-08,0.7848456870910172,1681,1681
Moneragala,2016-05-24,0.7810212373587151,1681,1681
Moneragala,2016-06-09,0.7333006543723974,1681,1681
Moneragala,2016-06-25,0.7155422367638311,1681,1681
Moneragala,2016-07-11,0.6678828078524688,1681,1681
Moneragala,2016-07-27,0.7338212373587151,1681,1681
Moneragala,2016-08-12,0.7343606781677573,1681,1681
Moneragala,2016-08-28,0.740498274836407,1681,1681
Moneragala,2016-09-13,0.7160381320642475,1681,1681
Moneragala,2016-09-29,0.6723391433670435,1681,1681
Moneragala,2016-10-15,0.7435798334324807,1681,1681
Moneragala,2016-10-31,0.7645161213563355,1681,1681
Moneragala,2016-11-16,0.7609105889351577,1681,1681
Moneragala,2016-12-02,0.7925572278405711,1681,1681
Moneragala,2016-12-18,0.8154720999405116,1681,1681
Moneragala,2017-01-01,0.7954750148720999,1681,1681
Moneragala,2017-01-17,0.7945928613920287,1681,1681
Moneragala,2017-02-02,0.7953851279000596,1681,1681
Moneragala,2017-02-18,0.7621209399167163,1681,1681
Moneragala,2017-03-06,0.7588232004759072,1681,1681
Moneragala,2017-03-22,0.7583093991671624,1681,1681
Moneragala,2017-04-07,0.7586248661511006,1681,1681
Moneragala,2017-04-23,0.7744363474122546,1681,1681
